1639994456, 8634.441, 愿世界和平
1640003745, 8573.899, 致敬
1640006605, 8612.989, 愿世界和平
1640016803, 8635.432, 愿世界和平
1640077518, 8594.757, 世界和平
1640091027, 8410.437, 帮与被帮都是生意
1640096696, 8490.015, 一个人，一个民族，想要有尊严，离不开一个强大的祖国
1640101210, 8593.666, 愿世界和平
1640135446, 8566.041, 致敬
1640158615, 8567.455, 致敬
1640185710, 8592.063, 世界和平
1640235157, 8544.998, 致敬
1640261395, 8636.48, 愿世界和平
1640315375, 8585.203, 愿世界和平
1640339806, 8330.651, 都要死在西伯利亚咯
1640347075, 8498.694, 你的名字
1640355654, 8564.393, 愿世界和平
1640358575, 8596.468, 愿世界和平
1640365962, 8594.186, 世界和平
1640407451, 8584.701, 世界和平
1640417987, 8599.06, 愿世界和平，感恩先辈
1640419634, 8572.205, 致敬
1640430870, 8555.795, 那个军官是救了主角  但是同时在他的命令下  可能死了无数平民  绿字不要逗号码
1640436206, 8593.041, 愿世界和平
1640441133, 8552.408, 致敬
1640516977, 8592.281, 愿世界和平
1640518448, 8555.618, 致敬
1640522557, 8615.003, 世界和平
1640526096, 8289.81, 战争之下，没有完卵。作恶多端者死不足惜，心存善良被卷入战争这万般遗憾
1640526409, 8414.443, 这个钢琴家怎么不告诉他啊。。虽然知道结局已经注定
1640526507, 8438.569, 这个导演本来就亲历战争，对战争深恶痛绝
1640526676, 8511.894, 不知道德国军官的家人后来过得怎么样，希望能不错吧
1640526905, 8564.284, 钢琴家可以在天堂找到德国军官，因为好人一定会上天堂，他们在天堂快乐地欣赏音乐
1640529421, 8590.855, PEACE
1640535650, 8579.452, 愿世界和平
1640547207, 8589.674, 珍爱和平，远离战争
1640547242, 8615.249, 世界和平
1640547263, 8633.58, 世界和平
1640584367, 8597.283, 世界和平
1640607020, 8413.123, 这里像是在温柔地抚摸着钢琴
1640616052, 8578.601, 致敬！珍爱和平与生命
1640624434, 8402.756, 扎克伯格
1640666725, 8613.392, 世界和平
1640678334, 8591.374, 世界和平
1640678361, 8618.499, 愿世界和平
1640680644, 8625.485, 世界和平
1640703137, 8611.625, 愿世界和平
1640704979, 8585.825, 世界和平
1640705132, 8611.849, 愿世界和平
1640707992, 8474.047, 珍惜和平
1640712633, 8331.517, 感觉这个德国军官帮助犹太人是为自己找后路
1640712845, 8514.173, 家人和当初喜欢的妹子都不在了 物是人非
1640713241, 8389.61, 最喜欢的夜曲
1640714302, 8595.606, 珍惜和平
1640714398, 8391.396, 渡尽劫波兄弟在
1640790959, 8386.766, 苏联和德国瓜分了波兰，战后也占领了波兰领土
1640796448, 8580.34, 愿世界和平
1640835471, 8281.034, 超市来的？
1640839484, 8398.31, 他们鼻孔那么大，感冒时是不是不会堵住鼻子
1640926430, 8361.184, 苏联 并不是什么好鸟
1640974668, 8580.483, 世界和平
1641034043, 8592.605, 世界和平
1641042751, 8621.241, 愿祖国繁荣昌盛，世界和平!
1641042893, 8575.625, 愿世界和平，也愿世界少一些蠢人
1641042907, 8588.893, 愿世界和平
1641042916, 8598.699, 愿世界和平
1641043344, 8565.142, 致敬
1641043374, 8574.382, 愿世界和平！
1641048409, 8443.468, 不敢反抗苟活的小布尔乔亚
1641057038, 8596.666, 世界和平
1641089804, 8577.364, 世界和品
1641089822, 8585.298, 世界和平
1641102256, 8570.331, 愿世界和平
1641111486, 8636.766, 愿世界和平
1641112685, 8634.036, 世界和平！
1641119509, 8283.51, 就像你一眼就能分辨出日韩人一样
1641119582, 8356.436, 没听清，不然就帮他了
1641124375, 8615.146, 世界和平
1641126783, 8592.696, 世界和平
1641185522, 8577.326, 世界和平
1641210418, 8578.943, 愿世界和平
1641222449, 8539.305, 22.01.03
1641299300, 8624.116, 愿世界和平
1641307138, 8624.935, 世界和平？不可能的，有压迫就有反抗
1641362385, 8550.185, 致敬
1641391011, 8525.753, 我就是这天出生的!!
1641392378, 8360.647, 整部电影我都能忍下来，唯有到这段泪崩了.
1641471993, 8488.09, 波斯语课可以叫你的名字
1641474450, 8597.138, 世界和平
1641479706, 8576.519, 同胞要置他于死地，反倒是敌人救了他，真是讽刺
1641482360, 8555.545, 我不为德国人感到可怜
1641560182, 8556.05, 钢琴家被包养的经历
1641610045, 8425.029, 被苏联人抓去的德国人凶多吉少
1641610084, 8605.152, 世界和平
1641639744, 8414.607, 男主气质太好了
1641656919, 8560.785, 愿世界和平！
1641664125, 8561.765, 致敬
1641664194, 8621.746, 世界和平
1641736319, 8527.038, 发个弹幕证明来过哈
1641738997, 8614.211, 世界和平
1641740333, 8602.848, 致敬，世界和平来之不易，愿世界再无战争
1641798383, 8453.984, 德国还上校救得了个锤子
1641798488, 8580.151, 愿世界和平
1641814746, 8602.299, 愿世界和平
1641820286, 8548.687, 至少，我们记住他了
1641825195, 8600.987, 愿世界和平
1641828557, 8546.229, 致敬
1641828581, 8530.357, 致敬
1641828591, 8536.757, 致敬
1641871887, 8619.542, 愿世界和平
1641875507, 8571.41, 世界和平！
1641885481, 8533.023, 差两个月
1641885645, 8634.397, 世界和平
1641900405, 8607.238, 愿世界和平
1641900929, 8335.189, 不问清名字就完蛋了呀这样怎么去找人
1641907954, 8556.384, 国际义人
1641911508, 8282.109, 汤姆？
1641913330, 8315.901, 这是飞过来吗
1641913406, 8391.804, 和扎克伯格是一个民族一个祖先的吧
1641913987, 8609.275, 愿世界和平
1641918700, 8395.412, 扎克伯格
1641918844, 8394.151, 苏波战争你们可以去看看钢铁是怎样炼成的。里面就有波兰白军杀红军战俘
1641918848, 8597.723, 世界和平
1641923859, 8597.938, 世界和平
1641950749, 8544.383, 威廉·霍森菲尔
1641962916, 8466.578, 被派到去西伯利亚改造去了
1641987869, 8615.459, 世界和平
1641990016, 8584.937, 愿世界和平！
1642002399, 8625.436, 愿世界永远和平
1642041824, 8481.107, 日出东方
1642056816, 8485.257, 很多犹太人讨厌中国人
1642085903, 8576.251, 愿世界和平
1642088697, 8606.625, 愿世界和平
1642100272, 8371.285, 1950年知道名字并找到~~但是苏联不肯放任~~52年死掉
1642133228, 8555.313, 致敬
1642142569, 8502.1, 买了佛冷
1642155582, 8619.807, 世界和平
1642160169, 8617.162, 世界和平
1642167411, 8379.268, 哦！他瘦了好多！
1642169634, 8569.276, 致敬致敬
1642234657, 8407.806, 真正的罪人是发起战争的人
1642235147, 8615.617, 世界和平
1642250831, 8582.106, 愿世界和平
1642257466, 8564.31, 但愿世上好人都能有好报
1642264777, 8557.227, 致敬
1642326163, 8388.195, 多年之后又相见
1642342128, 8605.974, 世界和平
1642349632, 8588.926, 世界和平
1642358232, 8603.467, 世界和平
1642358829, 8515.45, 辉煌的大啵兰舞曲
1642391794, 8568.362, 活着告诉你小说不总是he的
1642422844, 8554.056, 感谢军官
1642422876, 8585.984, 愿国泰民安，世界和平
1642483305, 8554.63, 致敬
1642495045, 8639.464, 愿世界和平
1642499851, 8629.724, 愿世界和平
1642504715, 8532.036, 焯 我生日哪天
1642521632, 8615.905, peace and  love
1642521648, 8631.241, 愿世界和平
1642523198, 8627.046, 世界和平
1642592413, 8302.822, 认出来了，这是猎杀U571那个舰长!
1642594427, 8580.803, 愿世界和平
1642629864, 8384.674, +
1642655165, 8610.724, 世界和平
1642658458, 8528.502, 刚好一岁啦
1642679302, 8356.587, 别只看到军官救了50多人，想想他杀了多少犹太人？？
1642679369, 8373.247, 苏联卫国战争死伤几千万，别在这同情军官了，他可没少杀人
1642696326, 8543.834, 但要看是什么级别的钢琴家
1642699257, 8549.707, 致敬威廉 霍森菲尔
1642699267, 8555.707, 致敬
1642718486, 8409.52, 说话啊，想办法啊，笑个屁啊
1642744678, 8575.172, 愿世界和平
1642749388, 8564.774, 废话，致敬好电影
1642758018, 8350.789, 肖邦是波兰人啊
1642765499, 8556.326, 心疼上校
1642765641, 8516.961, 川宝:白色飞机头，白人国字脸
1642765718, 8556.014, 致敬
1642770921, 8554.004, 致敬
1642787545, 8353.808, 这个镜头突然长得像憨豆啊
1642789878, 8591.06, 世界和平
1642823405, 8582.242, 愿世界和平
1642844209, 8615.535, 世界和平
1642849669, 8566.419, 致敬
1642849684, 8601.172, 世界和平
1642851244, 8568.36, 愿世界和平
1642852321, 8609.385, 世界和平
1642855640, 8377.516, 兄弟，你还活着啊
1642857335, 8631.586, 八一东东，留念
1642861867, 8393.014, ++++++++.
1642874874, 8358.691, 名字！！！
1642875175, 8622.712, 愿世间再无战争 peace and love
1642892380, 8440.974, 草都长出来了呀
1642954747, 8579.113, 德国军官虽然救了男主，但他手上沾满的血已经不容许历史要赦免他了
1642965823, 8589.94, 愿世界和平
1643006469, 8572.267, 致敬
1643056547, 8592.352, 愿世界和平
1643078422, 8425.97, 战争没输赢，德国长官再善良也需要得到相应的惩罚
1643095399, 8619.096, 愿世界和平
1643119003, 8638.274, 世界和平
1643136458, 8620.566, 愿世界和平
1643138255, 8452.973, 德国很多战俘发到西伯利亚挖矿到死
1643197526, 8593.146, 世界和平
1643211633, 8417.959, 说战争没有对错的我真信你了...反抗方有什么问题吗
1643254777, 8622.082, 世界和平
1643266276, 8303.899, 弹棉花
1643286805, 8625.62, 愿世界和平
1643295422, 8620.201, 世界和平
1643317795, 8344.246, 不是没听清，换你你也不会帮德国人
1643359450, 8570.502, 致敬
1643360501, 8626.418, 世界和平，艺术永存
1643384865, 8357.754, 首尾呼应
1643390472, 8438.531, 主角只是电台的一个钢琴家  他怎么救？
1643393447, 8393.054, 活下去！！！！！！！！！！
1643393490, 8418.414, 生命是美好的，活下去不需要理由
1643432195, 8522.661, 李云迪
1643436167, 8545.0, 致敬
1643440761, 8576.397, 愿世界和平
1643467305, 8366.718, 男主失去了一切，唯有他的才华不变
1643467501, 8546.174, 致敬
1643467551, 8585.47, 愿世界和平
1643470218, 8603.708, 愿世界和平
1643471613, 8582.353, 愿世界和平
1643475778, 8568.548, 世界和平
1643510380, 8602.389, 世界和平
1643537632, 8637.04, 看了一下午才消化完
1643544245, 8480.758, 确实有巫师的感觉
1643555192, 8610.185, 愿世界和平
1643570277, 8286.315, 真两级反转
1643570298, 8293.355, 这鼻子真大
1643570371, 8316.038, 这眼睛好蓝
1643570491, 8375.038, 人还是得打扮
1643629937, 8586.377, 世界和平
1643635003, 8633.473, 愿世界和平
1643690213, 8581.609, 世界和平
1643692830, 8632.671, 愿世界和平
1643715546, 8615.968, 世界和平
1643722776, 8356.606, 家人都没回来
1643723562, 8334.335, 拉到西伯利亚劳改了
1643726596, 8583.959, 世界和平
1643784541, 8496.233, 封神op22
1643810395, 8519.841, 大难不死的男孩
1643813151, 8619.908, 愿世界和平
1643818980, 8342.714, 肖邦就是波兰华沙人
1643884535, 8406.437, 家人不交代下吗
1643892741, 8586.187, 愿世间和平
1643962942, 8340.695, 德国战俘死亡率高？苏联战俘活着回来的有几个？
1643979195, 8583.506, 世事纷扰 唯音乐永恒
1643990766, 8555.656, 致敬
1643993570, 8634.431, 愿世界和平
1644001451, 8611.447, 愿世界和平
1644044757, 8568.597, 愿世界和平！
1644044927, 8565.39, 致敬
1644063165, 8557.689, 救过人就不是战犯了吗，什么二极管
1644069423, 8415.58, 就算他去，也救不了军官，苏联不会放人
1644082191, 8570.97, 完结撒花，感谢陪伴
1644082244, 8619.01, 世界和平
1644084745, 8604.273, 世界和平
1644087803, 8623.065, 世界和平
1644136218, 8619.523, 世界和平
1644165313, 8317.207, 这个军官给折磨了两年死在了里面
1644203825, 8344.563, 这个时候还没被送走，如果证明至少不用去战俘营，但已经被送到战俘营就没得救了，毕竟需要相当的人脉背景
1644204292, 8580.7, 这里手指变了
1644246955, 8572.309, 天呐。那么早期就有这么优秀的技巧
1644332437, 8346.379, 战争没有无辜者，你的偶然善心并不能改变你罪恶行动的一生，哪怕是被罪恶裹挟着前行
1644385909, 8475.783, 他说他叫飞过来
1644386120, 8307.667, 天哪，帝国之花名不虚传
1644387838, 8605.649, 世界和平
1644395223, 8523.404, 我出生那天......
1644396207, 8558.486, 主角的家人呢
1644397075, 8283.549, 好骂
1644409615, 8549.433, 致敬
1644413093, 8429.61, 额呼
1644413105, 8435.111, 看得到不？
1644424576, 8580.802, 愿世界和平
1644482440, 8601.599, 世界和平
1644483311, 8322.239, “圣诞快乐劳伦斯先生”
1644513837, 8608.117, 世界和平
1644604476, 8376.659, 我们活下来了
1644682326, 8562.409, 愿世界和平
1644688091, 8557.429, 好电影
1644745957, 8596.864, 两天两遍
1644753385, 8603.537, 世界和平
1644753394, 8549.005, 致敬
1644753444, 8591.331, 愿世界和平
1644769316, 8391.176, 打心底里开心
1644774326, 8393.919, 快去救军官
1644811789, 8592.737, 世界和平！
1644814919, 8554.835, 致敬
1644890920, 8560.031, 致敬
1644914039, 8482.324, 阳光太温暖了
1644921376, 8280.576, 可算出气了
1644921404, 8304.997, 被打了
1644921447, 8336.916, 时代中的一粒沙
1644921530, 8401.897, 柏林的女人
1645023040, 8605.099, 世界和平
1645023056, 8620.517, 世界和平
1645023061, 8626.332, 世界和平
1645023073, 8638.203, 世界和平
1645026369, 8527.55, 我生日！！就在这天！！
1645087431, 8592.578, 希望世界和平
1645101928, 8571.262, 致敬
1645101935, 8572.627, 愿世界和平
1645117779, 8605.37, 世界和平
1645117796, 8623.152, 我珍惜现在的一切
1645117807, 8633.603, 我会好好的努力生活
1645123627, 8551.809, 致敬
1645175160, 8619.23, 世界和平
1645188959, 8575.012, 世界和平
1645247394, 8355.154, 苏联死了将近2660万人更惨
1645270122, 8594.165, 世界和平
1645274750, 8495.808, 草，演员的弓都比我直
1645346957, 8426.529, 德国军官的原型后因为救助五十名犹太人被追授国际义士
1645350334, 8609.74, 愿世界和平
1645370225, 8615.322, 愿世界和平
1645374063, 8555.102, 感谢那个军官，但他的死并不可惜
1645456079, 8596.372, 和平万岁
1645460814, 8308.288, 眼睛好像一美
1645504043, 8341.581, 长官也有长官摆布，人类不过业力的玩具，但有情有义的人彼此遇见，真是不负人间走一趟，结局好坏不过世俗偏见，何必在意。
1645504376, 8547.33, 钢琴家没有就他，觉得他挺不知恩图报的。忘记恩义不是君子所为。
1645522192, 8529.254, 我出生那年
1645602310, 8583.316, 愿世界和平
1645625146, 8562.708, 愿世界和平
1645627075, 8583.464, 世界和平，疫情早点结束！
1645695216, 8600.036, 世界和平
1645708750, 8466.835, 君の名字
1645857805, 8571.299, 世界和平
1645881399, 8579.013, 俄乌战争ing
1645884197, 8330.717, 信上帝？
1645885036, 8384.966, 战争受伤的只有双方的人民
1645885078, 8426.673, 战争是残酷的
1645886259, 8560.504, 致敬
1645891860, 8603.65, 世界和平
1645897884, 8370.897, 西伯利亚挖土豆
1645897957, 8421.937, 除了解放军还有优待俘虏的吗？
1645939617, 8595.439, 世界和平
1645960609, 8558.788, 22.2.27
1645969721, 8548.398, 愿世界和平！！
1645969766, 8585.518, 世界和平！
1645970631, 8623.394, 世界和平
1645977903, 8523.906, 饥荒年饿不死手艺人
1645978552, 8579.871, 希望世界和平
1646019303, 8603.569, 世界和平
1646023502, 8611.121, 世界和平
1646027800, 8390.458, 太好开心
1646027921, 8511.988, 好美
1646028002, 8592.77, 愿世界和平
1646030372, 8637.428, 世界和平！疫情快快消失！
1646037338, 8602.922, 世界和平
1646051755, 8639.358, 愿世界和平
1646052875, 8606.842, 和平永驻
1646061109, 8596.639, 愿世界和平！
1646075062, 8287.099, 可算解气了
1646109029, 8479.993, 愿世界和平
1646109109, 8548.793, 致敬
1646109151, 8582.833, 愿世界和平
1646111801, 8624.258, 世界和平
1646117860, 8554.71, 致敬！
1646117898, 8574.11, 愿世界和平
1646124723, 8612.225, 世界和平
1646136242, 8539.192, 那个军官是captain，上尉，不是上校
1646163950, 8405.262, 这是电影
1646168558, 8563.401, 说救人的，就好像你当年去救一个日本人一个样，咋想的
1646187943, 8531.758, 我1岁了
1646192821, 8529.562, 谁管你们生日是哪天
1646197738, 8563.539, 致敬
1646199052, 8604.735, 他的家人们呢
1646202651, 8628.124, 愿世界和平
1646203594, 8387.889, 战犯是你想救就能救的？
1646204416, 8620.719, 世界和平
1646210057, 8613.83, 世界和平
1646220133, 8549.623, 西伯利亚挖土豆去了
1646235785, 8556.43, 致敬
1646235808, 8563.31, 愿世界和平
1646298265, 8528.017, 这个时候我10岁
1646310072, 8585.374, 世界和平！
1646312054, 8575.839, 希望世界和平
1646321211, 8430.831, 被拉到西伯利亚挖土豆了
1646369845, 8557.044, ＲＩＰ 霍森菲尔
1646370367, 8592.846, 愿世界和平
1646370669, 8616.576, 世界和平
1646384167, 8595.937, 世界和平！！
1646400240, 8603.51, 世界和平
1646402098, 8560.885, 致敬
1646404072, 8441.577, 这个翻译,,,,唉，没有当年的意思
1646404139, 8441.577, 意思就是‘’我之前就是站在你现在这个位置“
1646404896, 8597.76, 愿世界和平
1646404920, 8620.975, 光明永远会到来
1646419583, 8565.182, 致敬
1646475138, 8554.352, 致敬
1646479870, 8635.324, 为什么突然有种猫和老鼠逇感觉
1646480836, 8454.083, 纽伦堡审判
1646481059, 8586.983, 愿世界和平
1646485855, 8560.628, 致敬
1646485879, 8584.421, 致敬
1646487441, 8550.991, 毛子还用黑
1646488902, 8594.783, 世界和平！
1646490929, 8567.592, 致敬
1646491688, 8464.361, 他当时都那样了，估计脑子都不转了
1646536683, 8561.009, 致敬
1646542151, 8283.127, 赫赫有名的条纹小睡衣
1646566031, 8610.989, 世界和平
1646577653, 8588.742, 愿世界和平！
1646583355, 8579.141, 愿世界沉醉
1646592795, 8610.097, 世界和平
1646655890, 8607.556, 感慨 沉思
1646665994, 8417.158, 他在工作，肯定不能就这么停下来，反正不差一会
1646666100, 8498.3, 感觉犹太人对中国人的态度也是两极分化
1646671597, 8570.755, 如果早知道名字，在波兰的时候应该是可以救的
1646716677, 8539.362, 致敬
1646740977, 8620.858, 愿世界和平
1646744089, 8624.433, 世界和平
1646747482, 8599.9, 世界和平
1646803498, 8590.548, 愿世界和平
1646819420, 8636.785, 愿世界和平
1646824219, 8615.413, 世界和平
1646833640, 8567.358, 一脚洗白
1646835091, 8587.436, 致敬 愿世界和平
1646849288, 8534.937, 致敬
1646849305, 8539.539, 致敬国际主义战士
1646931613, 8627.907, 世界和平
1646970131, 8589.067, 世界和平
1646978286, 8568.809, 世界和平
1646981062, 8602.933, 世界和平
1647010233, 8571.652, 现实最后给霍森菲尔追加了荣誉
1647023307, 8619.061, 世界和平
1647024270, 8569.509, 致敬
1647024303, 8602.83, 愿世界和平
1647059481, 8553.793, 致敬
1647064148, 8570.031, 致敬
1647065563, 8560.102, 主角后来试着救那个军官，但苏联一直拒绝
1647065599, 8583.91, 世界和平
1647065863, 8556.475, 致敬
1647079000, 8610.74, 愿世界和平
1647099540, 8528.016, 愿世界和平
1647111961, 8418.969, 那个军官好像是没救到
1647142572, 8607.346, 愿世界和平
1647155463, 8571.096, 致敬
1647157160, 8413.007, 说救人的 一个受害者平民怎么去救一个高军衔战犯？
1647157320, 8523.348, 天选之子啊
1647185286, 8565.723, 致敬
1647185291, 8567.263, 世界和平
1647185335, 8328.203, 他叫哇咔几哈哈哈哈哈
1647220703, 8586.843, 正是那个德国军官给这个故事添加了最后的一份战争带来的后果
1647266703, 8395.423, 这个笑容多么难以言喻
1647289391, 8580.457, 愿世界和平
1647307170, 8547.192, 致敬
1647350146, 8558.798, 致敬
1647364365, 8298.306, 心疼死我了
1647364735, 8592.737, 世界和平
1647408161, 8634.814, 愿世界和平
1647417110, 8589.83, 世界和平
1647431391, 8610.631, 世界和平
1647437744, 8529.304, 震撼
1647444797, 8614.296, 愿世界和平
1647495554, 8320.809, 吗噶鸡
1647518986, 8618.636, 世界和平
1647593386, 8613.915, 致敬将军
1647593592, 8602.259, 世界和平
1647634101, 8483.308, 。
1647661121, 8592.756, 和平万岁
1647666874, 8303.193, 难受
1647671654, 8334.558, 下了一首好棋
1647682954, 8625.523, 世界和平
1647692816, 8595.766, 泪目了
1647698240, 8589.603, 世界和平
1647760114, 8593.673, 世界和平
1647763355, 8631.844, 愿世界和平
1647779755, 8432.159, 想听完这首曲子
1647784299, 8604.603, 世界和平
1647801980, 8615.25, 愿世界和平
1647850564, 8402.856, 一切都像往常一样，但一切也都不一样了。
1647861098, 8298.89, 这个军官可怜啊！善心没得回报啊！
1647861410, 8477.714, 你得报恩那，没有那个军官，你能活下来吗？
1647861525, 8541.592, 真可怜啊，没能活着出来！
1647876647, 8583.582, 世界和平
1647937089, 8632.99, 愿世界和平
1647949267, 8594.92, 希望疫情快点过去
1647958595, 8530.083, 德国军官！！！！！
1647958620, 8540.354, 致敬！！！
1647984410, 8568.377, 愿世界和平
1648020424, 8578.78, 致敬
1648028518, 8569.235, 致敬
1648065140, 8605.601, 世界和平！
1648108937, 8624.475, 世界和平
1648117627, 8509.535, 起码在审判的时候可以为他辩护吧
1648126310, 8578.244, 主角去世 我刚满月....
1648134659, 8570.73, 世界和平
1648140271, 8374.544, 好靓
1648143218, 8478.267, 男主好美啊
1648154032, 8561.57, 愿世界和平
1648211338, 8578.572, 世界和平
1648215364, 8507.692, 他可不是一个落寞的钢琴家，当时可是俘虏别人都能打着他的名号筹款
1648229199, 8614.916, 世界和平
1648291223, 8611.886, 愿世界和平
1648293049, 8565.79, 致敬
1648295424, 8575.558, 愿世界和平
1648295881, 8623.328, 世界和平
1648298851, 8600.74, 愿世界和平
1648302182, 8563.491, 致敬
1648303799, 8536.536, 完结撒花
1648308035, 8625.566, 愿世上再无战争
1648314032, 8619.858, 世界和平
1648321881, 8616.66, 世界和平
1648356331, 8625.812, 世界和平
1648360373, 8565.61, 致敬
1648367041, 8589.306, 愿世界和平
1648394770, 8413.887, 救不了
1648435240, 8568.473, 世界和平，好好生活
1648457787, 8320.236, 这是苏联近卫军的军服吗
1648473019, 8553.516, 致敬
1648538993, 8575.333, 世界和平
1648547570, 8556.811, 致敬
1648547603, 8577.051, 珍惜这来之不易的和平
1648548441, 8490.553, 愿世界和平
1648548603, 8586.506, 看完报幕，致意
1648566075, 8400.68, 苏联红军战争前期打完了，后面的素质不高正常
1648571840, 8567.885, 愿世界和平！
1648573188, 8597.403, 世界和平
1648580949, 8357.202, 呜呜呜你终于回来了
1648580998, 8375.038, 入此平静，这就是音乐的力量吧
1648581246, 8596.03, 世界和平
1648581276, 8599.955, 上个月乌俄战争了
1648627412, 8471.122, 你们真是三观跟着五官走，一点原则都没有
1648640095, 8605.137, 海上钢琴家
1648641856, 8623.42, 愿和平
1648657762, 8558.891, 致敬
1648658091, 8339.04, 跟开头一样的升c小调夜曲
1648659634, 8382.95, 这军官相当于在后勤部，就没上过战场
1648660230, 8548.713, 致敬
1648716569, 8396.968, 这笑容让我哭了
1648727102, 8625.078, 世界和平
1648752408, 8594.511, 世界和平
1648791868, 8548.585, 致敬
1648792922, 8610.313, 愿山河无恙，人间安康
1648804835, 8568.724, 愿世界和平！
1648808989, 8572.081, 致敬
1648828436, 8416.56, 德国军官怎样了
1648829474, 8565.883, 战争后你要干什么？
1648868246, 8483.06, 愿世界和平
1648868337, 8561.64, 致敬
1648913264, 8294.157, 马上去西伯利亚挖土豆了
1648921644, 8470.786, 德军一般姓名牌或者帽子里才会有名字吧，谁把名字写衣服上啊
1648972069, 8614.774, 世界和平
1648972128, 8485.951, 愿世界和平
1648972165, 8548.244, 致敬
1648986937, 8370.613, ？啊死了一个德国军官有些人还破防啦是嘛？笑死，要不是苏联打败德国我们现在都姓本田捏，卫国战争最光荣哦望周知
1649004734, 8589.879, 愿世界和平，永无战争
1649007683, 8565.402, 致敬
1649071112, 8564.897, 致敬
1649071596, 8621.352, 世界和平
1649081607, 8361.424, 要完了
1649081794, 8544.379, 致敬
1649083078, 8611.264, 愿世界和平
1649094516, 8594.835, 世界和平
1649118776, 8366.218, 已经来不及去救了 这已经是好几年后了
1649119017, 8562.725, 愿世界和平！
1649130037, 8576.635, 真不容易啊！
1649130111, 8594.265, 愿每一个生命都被温柔对待
1649137056, 8587.706, 愿世界和平
1649137606, 8558.122, 致敬
1649140860, 8557.591, 致敬
1649151138, 8583.48, 世界和平
1649154373, 8559.078, 致敬
1649155855, 8544.32, 军官在就好了
1649155878, 8567.927, 致敬
1649163133, 8567.206, 致敬
1649165560, 8407.871, 好像做了一段噩梦！！！
1649172205, 8425.882, 民族之间的战争  和个人-----------
1649177530, 8368.617, 物是人非
1649177796, 8617.811, 世界和平
1649180042, 8619.422, 世界和平
1649198373, 8593.086, 世界和平！
1649230303, 8378.742, 也就中国人能保证优待战俘了吧
1649230496, 8411.522, 中国才是最好的
1649230521, 8416.362, 中国人不也放下仇恨了么
1649230784, 8415.223, 相比之下苏联受伤应该比我国重一些，但是相同的损害发生在我国和苏联请请情况不一样
1649230824, 8426.103, 不然为什么咱们叫解放军呢
1649231009, 8505.823, 主角只要好好生活就是对得起那位军官了
1649238533, 8293.872, 风水轮流转
1649241124, 8417.089, 1
1649247167, 8626.619, 世界和平
1649254080, 8554.825, 那个军官如果能活到55年也许能回去
1649256289, 8430.092, 很多人打仗都是被逼的
1649257914, 8453.534, 只要调查当时驻扎的是哪支部队就好了啊
1649269054, 8508.366, 艺术不分愿人种，国界，高低贵贱
1649271623, 8376.659, 这个眼神真的绝
1649320267, 8504.301, 这帮人是不是之前出现过
1649322502, 8571.08, 愿世界和平
1649322519, 8587.995, 世界和平
1649322543, 8611.549, 愿世界永远和平吧
1649322638, 8600.216, 愿世界和平
1649333755, 8481.406, 太阳照常升起！
1649335959, 8566.056, 22.04.07
1649346094, 8573.429, 世界和平
1649368908, 8523.895, 我那年才1岁  ┭┮﹏┭┮
1649369028, 8631.221, 看完很难受，不舍得啊，但愿世界和平
1649380441, 8630.419, 世界和平
1649388458, 8549.417, 致敬
1649388510, 8594.599, 世界和平
1649388555, 8632.701, 愿世界和平
1649389760, 8576.394, 致敬
1649408822, 8548.283, 致敬
1649418827, 8558.177, 致敬
1649418888, 8621.806, 世界和平
1649419150, 8566.439, 致战争里的人性，愿上校在天堂安息
1649426012, 8358.665, 我特么哭死这一点
1649428646, 8591.379, 愿世界和平
1649430499, 8610.108, 世界和平
1649431166, 8624.697, 我希望世界和平！
1649465584, 8421.059, 因为是战争啊 救不了的
1649465692, 8524.695, 我快出生了 还有两个月左右
1649476225, 8563.445, 致敬
1649492209, 8525.737, 他活到了我出生的那一年
1649503617, 8344.022, 太惨了，被苏军俘虏生不如死。
1649509726, 8634.174, 世界和平
1649517213, 8551.108,  致敬
1649521399, 8313.576, 毒液？
1649532376, 8566.243, 致敬
1649536685, 8470.886, 衣服上没有名字吗？
1649560641, 8623.366, 愿世界和平
1649564535, 8537.78, 上校呢
1649576177, 8609.751, 愿世界和平
1649578489, 8605.661, 世界和平
1649579944, 8629.253, 世界和平
1649585280, 8618.097, 世界和平
1649595675, 8568.487, 愿世界和平
1649642888, 8623.362, 世界和平
1649647998, 8569.172, 愿世界和平
1649651484, 8326.391, 普通人都还是善良啊，
1649660571, 8280.867, 后面苏联人属于内务部
1649661723, 8375.461, 原来男主还是很帅的
1649663592, 8563.851, 珍惜和平！
1649673894, 8631.754, 愿钢琴比炮声响亮
1649685891, 8385.641, 真是吐啦 干那么多坏事 做一件好事就值得被原谅？ 做了一堆好事 因为一件坏事就被唾弃？ 这个世界怎么了哈哈哈哈哈哈哈
1649691795, 8458.815, 挖土豆去了
1649714912, 8536.334, 那个救他的军官好可惜啊.....哭了
1649730593, 8321.929, 军官为什么没被救下来啊意难平
1649731312, 8488.998, 日本岛国的病态思维不是德国能比的
1649731435, 8575.364, 威廉霍森菲尔
1649733286, 8585.745, 也许有一天地球都住不下了，即便到那时也别互相残杀，去探索未知早一些做准备不好吗
1649733856, 8342.918, 结果呢
1649742498, 8455.718, 为啥当时同住那么久音乐家一次没问过德国军官的名字
1649751860, 8524.352, 好耶！
1649768452, 8570.17, 致敬
